,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
18,0.6842105263157895,0.631578947368421,0.7368421052631579,0.7368421052631579,0.631578947368421,0.631578947368421,0.6842105263157895,0.7368421052631579,0.42105263157894735,0.6842105263157895,0.7894736842105263,0.631578947368421,0.631578947368421
19,0.65,0.65,0.75,0.7,0.65,0.6,0.7,0.75,0.45,0.7,0.75,0.6,0.6
20,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.6190476190476191,0.7142857142857143,0.7142857142857143,0.47619047619047616,0.7142857142857143,0.7619047619047619,0.6190476190476191,0.5714285714285714
21,0.6363636363636364,0.6363636363636364,0.7727272727272727,0.7272727272727273,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.45454545454545453,0.6818181818181818,0.7272727272727273,0.6363636363636364,0.5454545454545454
22,0.6521739130434783,0.6086956521739131,0.782608695652174,0.7391304347826086,0.6521739130434783,0.6521739130434783,0.6956521739130435,0.6956521739130435,0.4782608695652174,0.6521739130434783,0.6956521739130435,0.6086956521739131,0.5652173913043478
23,0.625,0.625,0.7916666666666666,0.75,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.4583333333333333,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334
24,0.64,0.6,0.8,0.76,0.68,0.64,0.64,0.64,0.48,0.68,0.68,0.6,0.56
25,0.6538461538461539,0.6153846153846154,0.7692307692307693,0.7307692307692307,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.5,0.6923076923076923,0.6538461538461539,0.6153846153846154,0.5384615384615384
26,0.6296296296296297,0.6296296296296297,0.7777777777777778,0.7037037037037037,0.6666666666666666,0.6296296296296297,0.6666666666666666,0.6296296296296297,0.5185185185185185,0.6666666666666666,0.6666666666666666,0.6296296296296297,0.5185185185185185
27,0.6071428571428571,0.6071428571428571,0.75,0.6785714285714286,0.6785714285714286,0.6428571428571429,0.6428571428571429,0.6071428571428571,0.5357142857142857,0.6785714285714286,0.6785714285714286,0.6428571428571429,0.5
28,0.5862068965517241,0.6206896551724138,0.7586206896551724,0.6896551724137931,0.6896551724137931,0.6551724137931034,0.6206896551724138,0.6206896551724138,0.5172413793103449,0.6896551724137931,0.6551724137931034,0.6551724137931034,0.5172413793103449
29,0.5666666666666667,0.6333333333333333,0.7666666666666667,0.7,0.6666666666666666,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5333333333333333,0.7,0.6666666666666666,0.6666666666666666,0.5333333333333333
30,0.5806451612903226,0.6129032258064516,0.7419354838709677,0.7096774193548387,0.6774193548387096,0.6129032258064516,0.6451612903225806,0.6451612903225806,0.5483870967741935,0.7096774193548387,0.6451612903225806,0.6451612903225806,0.5161290322580645
31,0.59375,0.625,0.75,0.6875,0.6875,0.625,0.65625,0.65625,0.53125,0.71875,0.625,0.625,0.53125
32,0.5757575757575758,0.6363636363636364,0.7575757575757576,0.6666666666666666,0.696969696969697,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.5454545454545454,0.696969696969697,0.6363636363636364,0.6363636363636364,0.5454545454545454
33,0.5882352941176471,0.6470588235294118,0.7647058823529411,0.6764705882352942,0.6764705882352942,0.6470588235294118,0.6764705882352942,0.6470588235294118,0.5294117647058824,0.7058823529411765,0.6176470588235294,0.6470588235294118,0.5588235294117647
34,0.5714285714285714,0.6571428571428571,0.7428571428571429,0.6857142857142857,0.6857142857142857,0.6285714285714286,0.6857142857142857,0.6285714285714286,0.5428571428571428,0.7142857142857143,0.6285714285714286,0.6571428571428571,0.5428571428571428
35,0.5833333333333334,0.6666666666666666,0.7222222222222222,0.6944444444444444,0.6944444444444444,0.6388888888888888,0.6944444444444444,0.6388888888888888,0.5555555555555556,0.7222222222222222,0.6111111111111112,0.6388888888888888,0.5277777777777778
36,0.5675675675675675,0.6756756756756757,0.7297297297297297,0.7027027027027027,0.6756756756756757,0.6486486486486487,0.7027027027027027,0.6216216216216216,0.5675675675675675,0.7297297297297297,0.6216216216216216,0.6216216216216216,0.5135135135135135
37,0.5789473684210527,0.6842105263157895,0.7368421052631579,0.7105263157894737,0.6842105263157895,0.631578947368421,0.7105263157894737,0.631578947368421,0.5789473684210527,0.7368421052631579,0.631578947368421,0.631578947368421,0.5263157894736842
38,0.5897435897435898,0.6923076923076923,0.7435897435897436,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.5897435897435898,0.7435897435897436,0.6153846153846154,0.6410256410256411,0.5384615384615384
39,0.575,0.675,0.75,0.675,0.7,0.625,0.7,0.625,0.6,0.725,0.625,0.625,0.55
40,0.5609756097560976,0.6829268292682927,0.7560975609756098,0.6829268292682927,0.7073170731707317,0.6341463414634146,0.7073170731707317,0.6341463414634146,0.6097560975609756,0.7073170731707317,0.6097560975609756,0.6341463414634146,0.5365853658536586
41,0.5714285714285714,0.6904761904761905,0.7619047619047619,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7142857142857143,0.6190476190476191,0.6428571428571429,0.5476190476190477
42,0.5813953488372093,0.6976744186046512,0.7674418604651163,0.6744186046511628,0.6976744186046512,0.627906976744186,0.7209302325581395,0.627906976744186,0.627906976744186,0.7209302325581395,0.6046511627906976,0.627906976744186,0.5581395348837209
43,0.5681818181818182,0.7045454545454546,0.7727272727272727,0.6590909090909091,0.7045454545454546,0.6363636363636364,0.7272727272727273,0.6136363636363636,0.6363636363636364,0.7272727272727273,0.6136363636363636,0.6363636363636364,0.5454545454545454
44,0.5777777777777777,0.6888888888888889,0.7555555555555555,0.6666666666666666,0.7111111111111111,0.6444444444444445,0.7111111111111111,0.6222222222222222,0.6444444444444445,0.7333333333333333,0.6222222222222222,0.6222222222222222,0.5555555555555556
45,0.5652173913043478,0.6739130434782609,0.7608695652173914,0.6739130434782609,0.717391304347826,0.6521739130434783,0.717391304347826,0.6304347826086957,0.6521739130434783,0.7391304347826086,0.6304347826086957,0.6086956521739131,0.5652173913043478
46,0.5531914893617021,0.6808510638297872,0.7446808510638298,0.6808510638297872,0.723404255319149,0.6382978723404256,0.7021276595744681,0.6170212765957447,0.6595744680851063,0.7446808510638298,0.6382978723404256,0.6170212765957447,0.574468085106383
47,0.5625,0.6875,0.7291666666666666,0.6875,0.7083333333333334,0.625,0.6875,0.625,0.6666666666666666,0.75,0.625,0.625,0.5833333333333334
48,0.5510204081632653,0.673469387755102,0.7142857142857143,0.6938775510204082,0.7142857142857143,0.6326530612244898,0.6938775510204082,0.6122448979591837,0.6530612244897959,0.7551020408163265,0.6326530612244898,0.6122448979591837,0.5918367346938775
49,0.56,0.68,0.72,0.7,0.72,0.64,0.7,0.6,0.64,0.76,0.64,0.62,0.6
50,0.5686274509803921,0.6666666666666666,0.7254901960784313,0.7058823529411765,0.7058823529411765,0.6470588235294118,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.7450980392156863,0.6470588235294118,0.6274509803921569,0.6078431372549019
51,0.5769230769230769,0.6730769230769231,0.7307692307692307,0.7115384615384616,0.7115384615384616,0.6538461538461539,0.7115384615384616,0.5961538461538461,0.6538461538461539,0.7307692307692307,0.6346153846153846,0.6346153846153846,0.6153846153846154
52,0.5660377358490566,0.660377358490566,0.7358490566037735,0.7169811320754716,0.7169811320754716,0.660377358490566,0.7169811320754716,0.6037735849056604,0.6415094339622641,0.7169811320754716,0.6415094339622641,0.6226415094339622,0.6037735849056604
53,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.7037037037037037,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.6111111111111112,0.6296296296296297,0.7222222222222222,0.6481481481481481,0.6296296296296297,0.6111111111111112
54,0.5454545454545454,0.6727272727272727,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.6727272727272727,0.6909090909090909,0.6181818181818182,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.6181818181818182
55,0.5535714285714286,0.6785714285714286,0.7142857142857143,0.6964285714285714,0.6964285714285714,0.6607142857142857,0.6964285714285714,0.625,0.625,0.7321428571428571,0.6428571428571429,0.625,0.625
56,0.543859649122807,0.6842105263157895,0.7192982456140351,0.7017543859649122,0.7017543859649122,0.6491228070175439,0.7017543859649122,0.6140350877192983,0.6140350877192983,0.7192982456140351,0.6491228070175439,0.6140350877192983,0.631578947368421
57,0.5517241379310345,0.6724137931034483,0.7241379310344828,0.7068965517241379,0.7068965517241379,0.6551724137931034,0.6896551724137931,0.603448275862069,0.603448275862069,0.7068965517241379,0.6379310344827587,0.603448275862069,0.6379310344827587
58,0.559322033898305,0.6779661016949152,0.711864406779661,0.6949152542372882,0.711864406779661,0.6440677966101694,0.6779661016949152,0.5932203389830508,0.5932203389830508,0.711864406779661,0.6440677966101694,0.6101694915254238,0.6271186440677966
59,0.55,0.6833333333333333,0.7166666666666667,0.7,0.7166666666666667,0.65,0.6833333333333333,0.5833333333333334,0.6,0.7166666666666667,0.65,0.6166666666666667,0.6333333333333333
60,0.5573770491803278,0.6721311475409836,0.7049180327868853,0.6885245901639344,0.7049180327868853,0.6557377049180327,0.6885245901639344,0.5737704918032787,0.5901639344262295,0.7213114754098361,0.639344262295082,0.6229508196721312,0.639344262295082
61,0.5645161290322581,0.6774193548387096,0.7096774193548387,0.6935483870967742,0.7096774193548387,0.6612903225806451,0.6774193548387096,0.5806451612903226,0.5967741935483871,0.7258064516129032,0.6290322580645161,0.6290322580645161,0.6451612903225806
62,0.5714285714285714,0.6825396825396826,0.7142857142857143,0.6825396825396826,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5873015873015873,0.6031746031746031,0.7142857142857143,0.6349206349206349,0.6349206349206349,0.6507936507936508
63,0.5625,0.6875,0.703125,0.6875,0.703125,0.65625,0.65625,0.59375,0.609375,0.703125,0.625,0.640625,0.65625
64,0.5692307692307692,0.676923076923077,0.7076923076923077,0.676923076923077,0.6923076923076923,0.6461538461538462,0.6461538461538462,0.5846153846153846,0.6153846153846154,0.6923076923076923,0.6307692307692307,0.6307692307692307,0.6461538461538462
65,0.5757575757575758,0.6666666666666666,0.696969696969697,0.6666666666666666,0.696969696969697,0.6515151515151515,0.6515151515151515,0.5909090909090909,0.6212121212121212,0.696969696969697,0.6363636363636364,0.6212121212121212,0.6363636363636364
66,0.5671641791044776,0.6567164179104478,0.6865671641791045,0.6716417910447762,0.7014925373134329,0.6417910447761194,0.6417910447761194,0.5970149253731343,0.6268656716417911,0.6865671641791045,0.6268656716417911,0.6268656716417911,0.6268656716417911
67,0.5735294117647058,0.6617647058823529,0.6911764705882353,0.6764705882352942,0.6911764705882353,0.6470588235294118,0.6470588235294118,0.6029411764705882,0.6176470588235294,0.6764705882352942,0.6323529411764706,0.6323529411764706,0.6323529411764706
68,0.5797101449275363,0.6666666666666666,0.6956521739130435,0.6811594202898551,0.6811594202898551,0.6376811594202898,0.6521739130434783,0.6086956521739131,0.6231884057971014,0.6666666666666666,0.6376811594202898,0.6376811594202898,0.6231884057971014
69,0.5714285714285714,0.6714285714285714,0.6857142857142857,0.6714285714285714,0.6857142857142857,0.6285714285714286,0.6571428571428571,0.6142857142857143,0.6285714285714286,0.6571428571428571,0.6428571428571429,0.6285714285714286,0.6285714285714286
70,0.5774647887323944,0.6619718309859155,0.676056338028169,0.676056338028169,0.676056338028169,0.6338028169014085,0.6619718309859155,0.6197183098591549,0.6197183098591549,0.6619718309859155,0.6338028169014085,0.6338028169014085,0.6338028169014085
71,0.5694444444444444,0.6527777777777778,0.6666666666666666,0.6805555555555556,0.6666666666666666,0.6388888888888888,0.6527777777777778,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.6388888888888888,0.6388888888888888,0.6388888888888888
72,0.5616438356164384,0.6438356164383562,0.6712328767123288,0.684931506849315,0.6575342465753424,0.6438356164383562,0.6575342465753424,0.6164383561643836,0.6164383561643836,0.6575342465753424,0.6301369863013698,0.6301369863013698,0.6301369863013698
73,0.5675675675675675,0.6486486486486487,0.6756756756756757,0.6891891891891891,0.6621621621621622,0.6486486486486487,0.6621621621621622,0.6081081081081081,0.6216216216216216,0.6621621621621622,0.6216216216216216,0.6216216216216216,0.6216216216216216
74,0.5733333333333334,0.6533333333333333,0.68,0.6933333333333334,0.6666666666666666,0.6533333333333333,0.6533333333333333,0.6133333333333333,0.6133333333333333,0.6666666666666666,0.6266666666666667,0.6133333333333333,0.6133333333333333
75,0.5789473684210527,0.6447368421052632,0.6710526315789473,0.6973684210526315,0.6710526315789473,0.6578947368421053,0.6578947368421053,0.618421052631579,0.6052631578947368,0.6710526315789473,0.631578947368421,0.6052631578947368,0.6052631578947368
76,0.5844155844155844,0.6363636363636364,0.6753246753246753,0.7012987012987013,0.6753246753246753,0.6623376623376623,0.6493506493506493,0.6233766233766234,0.6103896103896104,0.6753246753246753,0.6233766233766234,0.6103896103896104,0.6103896103896104
77,0.5897435897435898,0.6410256410256411,0.6794871794871795,0.7051282051282052,0.6794871794871795,0.6666666666666666,0.6538461538461539,0.6282051282051282,0.6153846153846154,0.6666666666666666,0.6282051282051282,0.6153846153846154,0.6153846153846154
78,0.5822784810126582,0.6455696202531646,0.6708860759493671,0.7088607594936709,0.6708860759493671,0.6708860759493671,0.6582278481012658,0.620253164556962,0.6075949367088608,0.6708860759493671,0.6329113924050633,0.620253164556962,0.620253164556962
79,0.575,0.65,0.675,0.7125,0.675,0.675,0.6625,0.625,0.6125,0.675,0.6375,0.625,0.6125
80,0.5679012345679012,0.654320987654321,0.6790123456790124,0.7160493827160493,0.6790123456790124,0.6790123456790124,0.6666666666666666,0.6172839506172839,0.6172839506172839,0.6666666666666666,0.6296296296296297,0.6296296296296297,0.6172839506172839
81,0.5609756097560976,0.6463414634146342,0.6707317073170732,0.7195121951219512,0.6829268292682927,0.6707317073170732,0.6707317073170732,0.6219512195121951,0.6097560975609756,0.6707317073170732,0.6341463414634146,0.6341463414634146,0.6219512195121951
82,0.5662650602409639,0.6506024096385542,0.6746987951807228,0.7228915662650602,0.6867469879518072,0.6746987951807228,0.6626506024096386,0.6144578313253012,0.6144578313253012,0.6746987951807228,0.6385542168674698,0.6385542168674698,0.6144578313253012
83,0.5595238095238095,0.6547619047619048,0.6785714285714286,0.7142857142857143,0.6904761904761905,0.6785714285714286,0.6666666666666666,0.6190476190476191,0.6190476190476191,0.6785714285714286,0.6309523809523809,0.6428571428571429,0.6190476190476191
84,0.5647058823529412,0.6470588235294118,0.6823529411764706,0.7176470588235294,0.6941176470588235,0.6705882352941176,0.6705882352941176,0.6235294117647059,0.611764705882353,0.6823529411764706,0.6352941176470588,0.6470588235294118,0.6235294117647059
85,0.5581395348837209,0.6395348837209303,0.686046511627907,0.7209302325581395,0.6976744186046512,0.6744186046511628,0.6744186046511628,0.6162790697674418,0.6162790697674418,0.6744186046511628,0.627906976744186,0.6511627906976745,0.627906976744186
86,0.5632183908045977,0.632183908045977,0.6896551724137931,0.7126436781609196,0.6896551724137931,0.6781609195402298,0.6781609195402298,0.6091954022988506,0.6206896551724138,0.6781609195402298,0.632183908045977,0.6436781609195402,0.632183908045977
87,0.5568181818181818,0.6363636363636364,0.6931818181818182,0.7045454545454546,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6022727272727273,0.625,0.6704545454545454,0.6363636363636364,0.6477272727272727,0.625
88,0.550561797752809,0.6404494382022472,0.6966292134831461,0.6966292134831461,0.6741573033707865,0.6853932584269663,0.6741573033707865,0.5955056179775281,0.6292134831460674,0.6629213483146067,0.6404494382022472,0.6404494382022472,0.6292134831460674
89,0.5555555555555556,0.6444444444444445,0.6888888888888889,0.6888888888888889,0.6777777777777778,0.6888888888888889,0.6666666666666666,0.6,0.6333333333333333,0.6555555555555556,0.6333333333333333,0.6444444444444445,0.6333333333333333
90,0.5604395604395604,0.6373626373626373,0.6923076923076923,0.6923076923076923,0.6813186813186813,0.6923076923076923,0.6703296703296703,0.5934065934065934,0.6373626373626373,0.6483516483516484,0.6263736263736264,0.6483516483516484,0.6263736263736264
91,0.5543478260869565,0.6413043478260869,0.6956521739130435,0.6956521739130435,0.6847826086956522,0.6956521739130435,0.6630434782608695,0.5978260869565217,0.6413043478260869,0.6521739130434783,0.6304347826086957,0.6413043478260869,0.6304347826086957
92,0.5483870967741935,0.6451612903225806,0.6989247311827957,0.6989247311827957,0.6881720430107527,0.6989247311827957,0.6666666666666666,0.6021505376344086,0.6344086021505376,0.6559139784946236,0.6236559139784946,0.6451612903225806,0.6344086021505376
93,0.5531914893617021,0.6382978723404256,0.6914893617021277,0.7021276595744681,0.6914893617021277,0.6914893617021277,0.6702127659574468,0.5957446808510638,0.6382978723404256,0.6595744680851063,0.6170212765957447,0.648936170212766,0.6382978723404256
94,0.5578947368421052,0.6421052631578947,0.6947368421052632,0.7052631578947368,0.6947368421052632,0.6947368421052632,0.6736842105263158,0.5894736842105263,0.6421052631578947,0.6631578947368421,0.6105263157894737,0.6526315789473685,0.631578947368421
95,0.5625,0.6458333333333334,0.6979166666666666,0.6979166666666666,0.6979166666666666,0.6979166666666666,0.6770833333333334,0.59375,0.6458333333333334,0.6666666666666666,0.6041666666666666,0.65625,0.625
96,0.5567010309278351,0.6494845360824743,0.7010309278350515,0.6907216494845361,0.7010309278350515,0.6907216494845361,0.6701030927835051,0.5876288659793815,0.6494845360824743,0.6701030927835051,0.5979381443298969,0.6597938144329897,0.6288659793814433
97,0.5612244897959183,0.6530612244897959,0.7040816326530612,0.6938775510204082,0.7040816326530612,0.6938775510204082,0.673469387755102,0.5918367346938775,0.6428571428571429,0.673469387755102,0.6020408163265306,0.6530612244897959,0.6326530612244898
98,0.5555555555555556,0.6565656565656566,0.7070707070707071,0.696969696969697,0.7070707070707071,0.6868686868686869,0.6767676767676768,0.5959595959595959,0.6464646464646465,0.6767676767676768,0.5959595959595959,0.6565656565656566,0.6262626262626263
99,0.56,0.66,0.71,0.69,0.7,0.68,0.68,0.59,0.65,0.67,0.59,0.66,0.63
100,0.5643564356435643,0.6633663366336634,0.7128712871287128,0.693069306930693,0.7029702970297029,0.6732673267326733,0.6831683168316832,0.594059405940594,0.6435643564356436,0.6732673267326733,0.594059405940594,0.6534653465346535,0.6336633663366337
101,0.5686274509803921,0.6666666666666666,0.7156862745098039,0.6862745098039216,0.696078431372549,0.6764705882352942,0.6862745098039216,0.5882352941176471,0.6372549019607843,0.6764705882352942,0.5882352941176471,0.6568627450980392,0.6372549019607843
102,0.5728155339805825,0.6699029126213593,0.7184466019417476,0.6893203883495146,0.6893203883495146,0.6699029126213593,0.6893203883495146,0.5922330097087378,0.6407766990291263,0.6796116504854369,0.5825242718446602,0.6601941747572816,0.6407766990291263
103,0.5769230769230769,0.6730769230769231,0.7211538461538461,0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6923076923076923,0.5961538461538461,0.6442307692307693,0.6730769230769231,0.5769230769230769,0.6538461538461539,0.6442307692307693
104,0.5714285714285714,0.6761904761904762,0.7142857142857143,0.6952380952380952,0.6952380952380952,0.6761904761904762,0.6952380952380952,0.5904761904761905,0.6476190476190476,0.6761904761904762,0.580952380952381,0.6571428571428571,0.638095238095238
105,0.5660377358490566,0.6698113207547169,0.7169811320754716,0.6981132075471698,0.6981132075471698,0.6698113207547169,0.6981132075471698,0.5943396226415094,0.6509433962264151,0.6792452830188679,0.5754716981132075,0.660377358490566,0.6320754716981132
106,0.5700934579439252,0.6728971962616822,0.719626168224299,0.6915887850467289,0.7009345794392523,0.6728971962616822,0.7009345794392523,0.5981308411214953,0.6542056074766355,0.6822429906542056,0.5794392523364486,0.6635514018691588,0.6355140186915887
107,0.5740740740740741,0.6759259259259259,0.7222222222222222,0.6851851851851852,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.5925925925925926,0.6574074074074074,0.6851851851851852,0.5740740740740741,0.6666666666666666,0.6296296296296297
108,0.5688073394495413,0.6697247706422018,0.7247706422018348,0.6788990825688074,0.6972477064220184,0.6697247706422018,0.7064220183486238,0.5963302752293578,0.6513761467889908,0.6788990825688074,0.5779816513761468,0.6697247706422018,0.6330275229357798
109,0.5727272727272728,0.6727272727272727,0.7272727272727273,0.6727272727272727,0.6909090909090909,0.6727272727272727,0.7090909090909091,0.6,0.6545454545454545,0.6727272727272727,0.5818181818181818,0.6727272727272727,0.6363636363636364
110,0.5765765765765766,0.6666666666666666,0.7297297297297297,0.6666666666666666,0.6936936936936937,0.6756756756756757,0.7117117117117117,0.6036036036036037,0.6486486486486487,0.6756756756756757,0.5765765765765766,0.6666666666666666,0.6306306306306306
111,0.5803571428571429,0.6607142857142857,0.7321428571428571,0.6607142857142857,0.6875,0.6696428571428571,0.7053571428571429,0.5982142857142857,0.6428571428571429,0.6696428571428571,0.5714285714285714,0.6696428571428571,0.6339285714285714
112,0.584070796460177,0.6637168141592921,0.7345132743362832,0.6548672566371682,0.6902654867256637,0.6637168141592921,0.6991150442477876,0.5929203539823009,0.6460176991150443,0.6637168141592921,0.5752212389380531,0.672566371681416,0.6371681415929203
113,0.5789473684210527,0.6578947368421053,0.7368421052631579,0.6578947368421053,0.6929824561403509,0.6666666666666666,0.6929824561403509,0.5964912280701754,0.6491228070175439,0.6578947368421053,0.5701754385964912,0.6754385964912281,0.631578947368421
114,0.5826086956521739,0.6608695652173913,0.7304347826086957,0.6608695652173913,0.6956521739130435,0.6695652173913044,0.6869565217391305,0.6,0.6521739130434783,0.6608695652173913,0.5739130434782609,0.6695652173913044,0.6347826086956522
115,0.5862068965517241,0.6551724137931034,0.7327586206896551,0.6551724137931034,0.6982758620689655,0.6637931034482759,0.6896551724137931,0.603448275862069,0.646551724137931,0.6637931034482759,0.5775862068965517,0.6724137931034483,0.6379310344827587
116,0.5897435897435898,0.6581196581196581,0.7264957264957265,0.6581196581196581,0.7008547008547008,0.6666666666666666,0.6923076923076923,0.6068376068376068,0.6495726495726496,0.6581196581196581,0.5811965811965812,0.6752136752136753,0.6410256410256411
117,0.5932203389830508,0.6610169491525424,0.7288135593220338,0.652542372881356,0.6949152542372882,0.6694915254237288,0.6949152542372882,0.6101694915254238,0.6440677966101694,0.652542372881356,0.5847457627118644,0.6779661016949152,0.635593220338983
118,0.5966386554621849,0.6638655462184874,0.7226890756302521,0.6470588235294118,0.6974789915966386,0.6638655462184874,0.6974789915966386,0.6050420168067226,0.6386554621848739,0.6554621848739496,0.5882352941176471,0.680672268907563,0.6386554621848739
119,0.6,0.6583333333333333,0.7166666666666667,0.6416666666666667,0.7,0.6666666666666666,0.7,0.6083333333333333,0.6416666666666667,0.65,0.5833333333333334,0.6833333333333333,0.6333333333333333
120,0.5950413223140496,0.6528925619834711,0.71900826446281,0.6363636363636364,0.7024793388429752,0.6694214876033058,0.6942148760330579,0.6115702479338843,0.6446280991735537,0.6446280991735537,0.5785123966942148,0.6859504132231405,0.6363636363636364
121,0.5983606557377049,0.6557377049180327,0.7131147540983607,0.6311475409836066,0.7049180327868853,0.6721311475409836,0.6967213114754098,0.6065573770491803,0.639344262295082,0.6475409836065574,0.5737704918032787,0.680327868852459,0.6311475409836066
122,0.6016260162601627,0.6504065040650406,0.7154471544715447,0.6341463414634146,0.7073170731707317,0.6747967479674797,0.6910569105691057,0.6097560975609756,0.6422764227642277,0.6422764227642277,0.5772357723577236,0.6829268292682927,0.6341463414634146
123,0.5967741935483871,0.6532258064516129,0.717741935483871,0.6290322580645161,0.7096774193548387,0.6693548387096774,0.6935483870967742,0.6048387096774194,0.6451612903225806,0.6451612903225806,0.5806451612903226,0.6854838709677419,0.6370967741935484
124,0.6,0.648,0.712,0.632,0.712,0.672,0.696,0.6,0.648,0.648,0.584,0.688,0.632
125,0.6031746031746031,0.6428571428571429,0.7063492063492064,0.6349206349206349,0.7142857142857143,0.6746031746031746,0.6904761904761905,0.5952380952380952,0.6428571428571429,0.6428571428571429,0.5873015873015873,0.6904761904761905,0.6349206349206349
126,0.6062992125984252,0.6456692913385826,0.7007874015748031,0.6377952755905512,0.7165354330708661,0.6771653543307087,0.6929133858267716,0.5984251968503937,0.6456692913385826,0.6456692913385826,0.5905511811023622,0.6929133858267716,0.6299212598425197
127,0.609375,0.6484375,0.703125,0.6328125,0.71875,0.6796875,0.6875,0.6015625,0.640625,0.6484375,0.5859375,0.6875,0.625
128,0.6046511627906976,0.6434108527131783,0.7054263565891473,0.6356589147286822,0.7209302325581395,0.6821705426356589,0.6821705426356589,0.5968992248062015,0.6356589147286822,0.6511627906976745,0.5813953488372093,0.689922480620155,0.627906976744186
129,0.6076923076923076,0.6461538461538462,0.7,0.6384615384615384,0.7230769230769231,0.6846153846153846,0.6846153846153846,0.5923076923076923,0.6384615384615384,0.6538461538461539,0.5846153846153846,0.6923076923076923,0.6230769230769231
130,0.6106870229007634,0.6412213740458015,0.6946564885496184,0.6335877862595419,0.7175572519083969,0.6870229007633588,0.6870229007633588,0.5954198473282443,0.6412213740458015,0.6564885496183206,0.5801526717557252,0.6946564885496184,0.6183206106870229
131,0.6060606060606061,0.6439393939393939,0.696969696969697,0.6363636363636364,0.7196969696969697,0.6893939393939394,0.6818181818181818,0.5984848484848485,0.6439393939393939,0.6590909090909091,0.5833333333333334,0.6893939393939394,0.6212121212121212
132,0.6090225563909775,0.6390977443609023,0.6992481203007519,0.6390977443609023,0.7218045112781954,0.6917293233082706,0.6842105263157895,0.6015037593984962,0.6390977443609023,0.6616541353383458,0.5789473684210527,0.6917293233082706,0.6165413533834586
133,0.6044776119402985,0.6417910447761194,0.7014925373134329,0.6417910447761194,0.7164179104477612,0.6940298507462687,0.6791044776119403,0.6044776119402985,0.6417910447761194,0.664179104477612,0.582089552238806,0.6865671641791045,0.6194029850746269
134,0.6074074074074074,0.6444444444444445,0.6962962962962963,0.6444444444444445,0.7185185185185186,0.6962962962962963,0.674074074074074,0.6,0.6444444444444445,0.6592592592592592,0.5851851851851851,0.6888888888888889,0.6222222222222222
135,0.6102941176470589,0.6470588235294118,0.6985294117647058,0.6470588235294118,0.7205882352941176,0.6985294117647058,0.6764705882352942,0.6029411764705882,0.6397058823529411,0.6617647058823529,0.5808823529411765,0.6838235294117647,0.6176470588235294
136,0.6058394160583942,0.6496350364963503,0.7007299270072993,0.6496350364963503,0.7153284671532847,0.7007299270072993,0.6788321167883211,0.6058394160583942,0.635036496350365,0.656934306569343,0.5766423357664233,0.6788321167883211,0.6204379562043796
137,0.6086956521739131,0.644927536231884,0.7028985507246377,0.6521739130434783,0.717391304347826,0.7028985507246377,0.6739130434782609,0.6086956521739131,0.6376811594202898,0.6594202898550725,0.5797101449275363,0.6811594202898551,0.6231884057971014
138,0.6115107913669064,0.6474820143884892,0.7050359712230215,0.6474820143884892,0.7194244604316546,0.697841726618705,0.6690647482014388,0.60431654676259,0.6402877697841727,0.6546762589928058,0.5755395683453237,0.6834532374100719,0.6187050359712231
139,0.6071428571428571,0.65,0.7071428571428572,0.6428571428571429,0.7214285714285714,0.7,0.6642857142857143,0.6071428571428571,0.6428571428571429,0.6571428571428571,0.5785714285714286,0.6785714285714286,0.6142857142857143
140,0.6028368794326241,0.6524822695035462,0.7092198581560284,0.6382978723404256,0.7163120567375887,0.6950354609929078,0.6666666666666666,0.6099290780141844,0.6382978723404256,0.6595744680851063,0.5815602836879432,0.6737588652482269,0.6170212765957447
141,0.6056338028169014,0.6549295774647887,0.704225352112676,0.6338028169014085,0.7183098591549296,0.6971830985915493,0.6690140845070423,0.6056338028169014,0.6408450704225352,0.6549295774647887,0.5845070422535211,0.6690140845070423,0.6126760563380281
